D:\articleProj\IMG\center_2022_10_15_19_11_34_915.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_34_915.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_34_915.jpg,0,1,0,30.19019
D:\articleProj\IMG\center_2022_10_15_19_11_34_983.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_34_983.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_34_983.jpg,0,1,0,30.19016
D:\articleProj\IMG\center_2022_10_15_19_11_35_053.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_35_053.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_35_053.jpg,0,1,0,30.19022
D:\articleProj\IMG\center_2022_10_15_19_11_35_124.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_35_124.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_35_124.jpg,0,1,0,30.19079
D:\articleProj\IMG\center_2022_10_15_19_11_35_194.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_35_194.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_35_194.jpg,0,1,0,30.19056
D:\articleProj\IMG\center_2022_10_15_19_11_35_263.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_35_263.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_35_263.jpg,0,1,0,30.1902
D:\articleProj\IMG\center_2022_10_15_19_11_35_331.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_35_331.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_35_331.jpg,0,1,0,30.19127
D:\articleProj\IMG\center_2022_10_15_19_11_35_400.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_35_400.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_35_400.jpg,0,1,0,30.1908
D:\articleProj\IMG\center_2022_10_15_19_11_35_468.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_35_468.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_35_468.jpg,0,1,0,30.19016
D:\articleProj\IMG\center_2022_10_15_19_11_35_544.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_35_544.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_35_544.jpg,-0.2,1,0,30.17965
D:\articleProj\IMG\center_2022_10_15_19_11_35_621.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_35_621.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_35_621.jpg,-0.06690478,1,0,30.19087
D:\articleProj\IMG\center_2022_10_15_19_11_35_691.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_35_691.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_35_691.jpg,0,1,0,30.18969
D:\articleProj\IMG\center_2022_10_15_19_11_35_762.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_35_762.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_35_762.jpg,0,1,0,30.19019
D:\articleProj\IMG\center_2022_10_15_19_11_35_833.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_35_833.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_35_833.jpg,0,1,0,30.19027
D:\articleProj\IMG\center_2022_10_15_19_11_35_903.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_35_903.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_35_903.jpg,0,1,0,30.19031
D:\articleProj\IMG\center_2022_10_15_19_11_35_972.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_35_972.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_35_972.jpg,-0.1,1,0,30.18796
D:\articleProj\IMG\center_2022_10_15_19_11_36_043.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_36_043.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_36_043.jpg,-0.3,1,0,30.16957
D:\articleProj\IMG\center_2022_10_15_19_11_36_114.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_36_114.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_36_114.jpg,-0.2503473,1,0,30.18445
D:\articleProj\IMG\center_2022_10_15_19_11_36_185.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_36_185.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_36_185.jpg,-0.002444402,1,0,30.18903
D:\articleProj\IMG\center_2022_10_15_19_11_36_257.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_36_257.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_36_257.jpg,0,1,0,30.18954
D:\articleProj\IMG\center_2022_10_15_19_11_36_328.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_36_328.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_36_328.jpg,0,1,0,30.19014
D:\articleProj\IMG\center_2022_10_15_19_11_36_400.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_36_400.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_36_400.jpg,0,1,0,30.19026
D:\articleProj\IMG\center_2022_10_15_19_11_36_472.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_36_472.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_36_472.jpg,0,1,0,30.19028
D:\articleProj\IMG\center_2022_10_15_19_11_36_545.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_36_545.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_36_545.jpg,0,1,0,30.19028
D:\articleProj\IMG\center_2022_10_15_19_11_36_617.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_36_617.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_36_617.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_11_36_691.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_36_691.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_36_691.jpg,0,1,0,30.19028
D:\articleProj\IMG\center_2022_10_15_19_11_36_761.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_36_761.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_36_761.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_11_36_834.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_36_834.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_36_834.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_11_36_908.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_36_908.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_36_908.jpg,-0.05,1,0,30.18973
D:\articleProj\IMG\center_2022_10_15_19_11_36_980.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_36_980.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_36_980.jpg,-0.25,1,0,30.17472
D:\articleProj\IMG\center_2022_10_15_19_11_37_054.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_37_054.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_37_054.jpg,-0.4,1,0,30.15746
D:\articleProj\IMG\center_2022_10_15_19_11_37_128.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_37_128.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_37_128.jpg,-0.1796774,1,0,30.19069
D:\articleProj\IMG\center_2022_10_15_19_11_37_196.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_37_196.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_37_196.jpg,-0.01026985,1,0,30.18872
D:\articleProj\IMG\center_2022_10_15_19_11_37_267.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_37_267.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_37_267.jpg,0,1,0,30.18973
D:\articleProj\IMG\center_2022_10_15_19_11_37_337.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_37_337.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_37_337.jpg,0,1,0,30.19008
D:\articleProj\IMG\center_2022_10_15_19_11_37_411.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_37_411.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_37_411.jpg,0,1,0,30.1908
D:\articleProj\IMG\center_2022_10_15_19_11_37_484.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_37_484.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_37_484.jpg,0,1,0,30.18984
D:\articleProj\IMG\center_2022_10_15_19_11_37_556.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_37_556.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_37_556.jpg,0,1,0,30.19005
D:\articleProj\IMG\center_2022_10_15_19_11_37_628.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_37_628.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_37_628.jpg,-0.05,1,0,30.19043
D:\articleProj\IMG\center_2022_10_15_19_11_37_698.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_37_698.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_37_698.jpg,-0.2,1,0,30.18044
D:\articleProj\IMG\center_2022_10_15_19_11_37_769.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_37_769.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_37_769.jpg,-0.4,1,0,30.15782
D:\articleProj\IMG\center_2022_10_15_19_11_37_839.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_37_839.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_37_839.jpg,-0.3904299,1,0,30.16963
D:\articleProj\IMG\center_2022_10_15_19_11_37_911.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_37_911.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_37_911.jpg,-0.143042,1,0,30.19319
D:\articleProj\IMG\center_2022_10_15_19_11_37_985.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_37_985.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_37_985.jpg,0,1,0,30.18758
D:\articleProj\IMG\center_2022_10_15_19_11_38_060.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_38_060.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_38_060.jpg,0,1,0,30.18935
D:\articleProj\IMG\center_2022_10_15_19_11_38_137.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_38_137.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_38_137.jpg,0,1,0,30.19055
D:\articleProj\IMG\center_2022_10_15_19_11_38_213.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_38_213.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_38_213.jpg,0,1,0,30.19049
D:\articleProj\IMG\center_2022_10_15_19_11_38_290.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_38_290.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_38_290.jpg,0,1,0,30.1902
D:\articleProj\IMG\center_2022_10_15_19_11_38_364.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_38_364.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_38_364.jpg,0,1,0,30.18963
D:\articleProj\IMG\center_2022_10_15_19_11_38_436.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_38_436.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_38_436.jpg,0,1,0,30.19034
D:\articleProj\IMG\center_2022_10_15_19_11_38_508.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_38_508.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_38_508.jpg,0,1,0,30.19032
D:\articleProj\IMG\center_2022_10_15_19_11_38_578.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_38_578.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_38_578.jpg,0,1,0,30.19034
D:\articleProj\IMG\center_2022_10_15_19_11_38_647.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_38_647.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_38_647.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_11_38_719.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_38_719.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_38_719.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_11_38_790.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_38_790.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_38_790.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_11_38_859.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_38_859.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_38_859.jpg,0,1,0,30.19028
D:\articleProj\IMG\center_2022_10_15_19_11_38_932.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_38_932.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_38_932.jpg,0,1,0,30.19031
D:\articleProj\IMG\center_2022_10_15_19_11_39_003.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_39_003.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_39_003.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_11_39_074.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_39_074.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_39_074.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_11_39_145.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_39_145.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_39_145.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_11_39_219.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_39_219.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_39_219.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_11_39_290.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_39_290.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_39_290.jpg,0,1,0,30.19038
D:\articleProj\IMG\center_2022_10_15_19_11_39_363.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_39_363.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_39_363.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_11_39_436.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_39_436.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_39_436.jpg,0,1,0,30.19028
D:\articleProj\IMG\center_2022_10_15_19_11_39_508.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_39_508.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_39_508.jpg,0,1,0,30.19034
D:\articleProj\IMG\center_2022_10_15_19_11_39_582.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_39_582.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_39_582.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_11_39_653.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_39_653.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_39_653.jpg,0,1,0,30.19083
D:\articleProj\IMG\center_2022_10_15_19_11_39_723.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_39_723.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_39_723.jpg,0,1,0,30.18976
D:\articleProj\IMG\center_2022_10_15_19_11_39_792.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_39_792.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_39_792.jpg,0,1,0,30.19005
D:\articleProj\IMG\center_2022_10_15_19_11_39_865.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_39_865.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_39_865.jpg,-0.1,1,0,30.18773
D:\articleProj\IMG\center_2022_10_15_19_11_39_937.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_39_937.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_39_937.jpg,-0.25,1,0,30.17517
D:\articleProj\IMG\center_2022_10_15_19_11_40_007.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_40_007.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_40_007.jpg,-0.3270678,1,0,30.17106
D:\articleProj\IMG\center_2022_10_15_19_11_40_075.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_40_075.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_40_075.jpg,-0.1554729,1,0,30.19112
D:\articleProj\IMG\center_2022_10_15_19_11_40_142.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_40_142.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_40_142.jpg,0,1,0,30.18826
D:\articleProj\IMG\center_2022_10_15_19_11_40_213.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_40_213.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_40_213.jpg,0,1,0,30.1898
D:\articleProj\IMG\center_2022_10_15_19_11_40_283.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_40_283.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_40_283.jpg,0,1,0,30.19035
D:\articleProj\IMG\center_2022_10_15_19_11_40_353.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_40_353.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_40_353.jpg,0,1,0,30.19043
D:\articleProj\IMG\center_2022_10_15_19_11_40_429.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_40_429.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_40_429.jpg,0,1,0,30.19088
D:\articleProj\IMG\center_2022_10_15_19_11_40_497.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_40_497.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_40_497.jpg,0,1,0,30.18998
D:\articleProj\IMG\center_2022_10_15_19_11_40_566.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_40_566.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_40_566.jpg,0,1,0,30.19028
D:\articleProj\IMG\center_2022_10_15_19_11_40_638.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_40_638.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_40_638.jpg,0,1,0,30.19113
D:\articleProj\IMG\center_2022_10_15_19_11_40_709.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_40_709.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_40_709.jpg,0,1,0,30.18993
D:\articleProj\IMG\center_2022_10_15_19_11_40_779.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_40_779.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_40_779.jpg,0,1,0,30.19013
D:\articleProj\IMG\center_2022_10_15_19_11_40_857.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_40_857.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_40_857.jpg,0,1,0,30.1902
D:\articleProj\IMG\center_2022_10_15_19_11_40_926.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_40_926.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_40_926.jpg,0,1,0,30.1902
D:\articleProj\IMG\center_2022_10_15_19_11_40_994.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_40_994.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_40_994.jpg,0,1,0,30.19021
D:\articleProj\IMG\center_2022_10_15_19_11_41_069.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_41_069.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_41_069.jpg,-0.2,1,0,30.18008
D:\articleProj\IMG\center_2022_10_15_19_11_41_142.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_41_142.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_41_142.jpg,-0.3768024,1,0,30.16187
D:\articleProj\IMG\center_2022_10_15_19_11_41_215.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_41_215.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_41_215.jpg,-0.1879704,1,0,30.18992
D:\articleProj\IMG\center_2022_10_15_19_11_41_292.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_41_292.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_41_292.jpg,0,1,0,30.18747
D:\articleProj\IMG\center_2022_10_15_19_11_41_370.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_41_370.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_41_370.jpg,0,1,0,30.18955
D:\articleProj\IMG\center_2022_10_15_19_11_41_437.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_41_437.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_41_437.jpg,0,1,0,30.19001
D:\articleProj\IMG\center_2022_10_15_19_11_41_514.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_41_514.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_41_514.jpg,0,1,0,30.19036
D:\articleProj\IMG\center_2022_10_15_19_11_41_582.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_41_582.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_41_582.jpg,0,1,0,30.19086
D:\articleProj\IMG\center_2022_10_15_19_11_41_652.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_41_652.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_41_652.jpg,0,1,0,30.19006
D:\articleProj\IMG\center_2022_10_15_19_11_41_720.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_41_720.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_41_720.jpg,0,1,0,30.19023
D:\articleProj\IMG\center_2022_10_15_19_11_41_796.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_41_796.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_41_796.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_11_41_867.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_41_867.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_41_867.jpg,0,1,0,30.19001
D:\articleProj\IMG\center_2022_10_15_19_11_41_939.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_41_939.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_41_939.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_11_42_010.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_42_010.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_42_010.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_11_42_083.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_42_083.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_42_083.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_11_42_154.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_42_154.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_42_154.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_11_42_227.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_42_227.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_42_227.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_11_42_297.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_42_297.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_42_297.jpg,0,1,0,30.19031
D:\articleProj\IMG\center_2022_10_15_19_11_42_375.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_42_375.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_42_375.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_11_42_447.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_42_447.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_42_447.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_11_42_519.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_42_519.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_42_519.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_11_42_592.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_42_592.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_42_592.jpg,0,1,0,30.19031
D:\articleProj\IMG\center_2022_10_15_19_11_42_669.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_42_669.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_42_669.jpg,0,1,0,30.19032
D:\articleProj\IMG\center_2022_10_15_19_11_42_744.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_42_744.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_42_744.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_11_42_817.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_42_817.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_42_817.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_11_42_893.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_42_893.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_42_893.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_11_42_960.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_42_960.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_42_960.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_11_43_036.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_43_036.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_43_036.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_11_43_104.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_43_104.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_43_104.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_11_43_171.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_43_171.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_43_171.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_11_43_242.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_43_242.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_43_242.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_11_43_312.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_43_312.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_43_312.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_11_43_383.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_43_383.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_43_383.jpg,0,1,0,30.19031
D:\articleProj\IMG\center_2022_10_15_19_11_43_453.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_43_453.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_43_453.jpg,0,1,0,30.19032
D:\articleProj\IMG\center_2022_10_15_19_11_43_523.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_43_523.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_43_523.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_11_43_593.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_43_593.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_43_593.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_11_43_661.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_43_661.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_43_661.jpg,0,1,0,30.19031
D:\articleProj\IMG\center_2022_10_15_19_11_43_729.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_43_729.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_43_729.jpg,-0.15,1,0,30.18424
D:\articleProj\IMG\center_2022_10_15_19_11_43_805.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_43_805.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_43_805.jpg,-0.3344298,1,0,30.16582
D:\articleProj\IMG\center_2022_10_15_19_11_43_874.jpg,D:\articleProj\IMG\left_2022_10_15_19_11_43_874.jpg,D:\articleProj\IMG\right_2022_10_15_19_11_43_874.jpg,-0.1627818,1,0,30.18968
